feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.0507450839956447,0.5774244409153704,0.7704201123440396,0.9256008313123051,0.9472280136353635,0.2567121776565464,0.07649968307699007,0.33699490286072387,0.2098998456617185,0.05461451027619191,1
0.618119302006731,0.051063876079256,0.7578481030129477,0.4059657494319775,0.3790734247017955,0.9335097080743661,0.2637406745339358,0.8424379223808679,0.5995067853658603,0.3885349454517649,0
0.7947269236710015,0.28183607181724335,0.3925062982401605,0.4766285366926978,0.3122284591872647,0.04999257729461515,0.823872767466266,0.4325078565193289,0.5434239877264084,0.4588391436200395,1
0.11916768505267372,0.1330668708480921,0.8366462852590525,0.42486248473708077,0.12624501465540816,0.4092193520637014,0.6703051362918757,0.5181764918355861,0.9897858730567735,0.9232578597076943,1
0.2368191135955342,0.4736975995748237,0.8934418460696855,0.9692056841460918,0.26934397759911055,0.964467064216607,0.5701539634370103,0.874287550790392,0.6552805859606912,0.6365079681009768,0
0.5065023626171439,0.12764231597618825,0.20905501885143007,0.13934223727126926,0.5457901541115812,0.6757150873165799,0.2852374514765468,0.4658897616930352,0.38455649638582456,0.5549212955435858,0
0.9864267199552281,0.5559574642443762,0.5520438241888679,0.4725922856124716,0.4886493362379952,0.15363369389673953,0.8884217821175651,0.15146469372808358,0.5383658895331215,0.4520925645981059,0
0.7780228511146192,0.13982129051953562,0.06619111873917094,0.4276613769436802,0.25424899739896456,0.15379171908787637,0.568693544840676,0.9479779516816509,0.5531414364048292,0.21831225192899484,1
0.6391701461926936,0.5311808275974172,0.7442776597985115,0.4544806825010006,0.9541967456242365,0.773740241422163,0.9713236917431776,0.5249476499569562,0.8012552767308658,0.11783402066954018,1
0.380566032798914,0.9841708090937425,0.3282819986875687,0.8016768409659843,0.6020356370338262,0.33763241368336705,0.24395985009163146,0.026023767576981993,0.7182532945344885,0.9696505339913639,0
0.05528291945891051,0.19699763287628635,0.9681764148516274,0.5417285667584189,0.8415514220778519,0.35369858718965363,0.8539668014897138,0.7130668965283717,0.8625813471133112,0.25406964915456176,0
0.09952229170040061,0.16335903695507148,0.47130482696845577,0.20243250296726978,0.7545250828800583,0.16650128034713574,0.31127974579480666,0.5521466174577552,0.05262650676501557,0.5808912954270439,1
0.3315983540724603,0.5105824353798653,0.3782291425862899,0.9824863631801377,0.15911832110621982,0.26503708794179426,0.3297140345621593,0.42855344809162155,0.5124415261890151,0.6356127522517816,1
0.8755838890918006,0.003662445716825391,0.6123703226041033,0.7426278815293862,0.1607716906183706,0.5305215667894034,0.16473533461999967,0.1725855569189012,0.822543170661485,0.5893149702089621,1
0.6084410755883605,0.24759511964158398,0.8829793668107547,0.15810429586419106,0.24944115016698132,0.9232628980539659,0.5516827753676716,0.47931406514431063,0.9930458524913789,0.2849140720039124,0
0.4497516731314434,0.45020613521508723,0.47143564438282526,0.24645544931177255,0.10713742196758758,0.36456658456581426,0.19805559998152045,0.07596398549937455,0.895269384512242,0.8923701945197672,1
0.17744839248051303,0.8294947123914284,0.3608767418114024,0.297298040559664,0.7046568470301516,0.8742470437535063,0.155874939157166,0.6927603692170066,0.370445741627738,0.09742293835701987,0
0.32415289225421595,0.57906544960614,0.8945593618600876,0.2895509180457543,0.28849183566625225,0.2939993992919391,0.38653182996155455,0.6803644426712561,0.6584032823505845,0.35002296164763513,1
0.9987518625567199,0.024024462515013223,0.2971641225590428,0.3119190687649872,0.32932691113743395,0.22995855389954034,0.2194246620195599,0.8981325575077057,0.371481956947012,0.4199881052409695,1
0.2544416638600744,0.795918648913018,0.1125997090823414,0.525456896360579,0.4301005320943039,0.6903836100621713,0.11130083030310678,0.7833211897277383,0.9441483067273201,0.6265574174384544,0
0.607261270957941,0.7475045523754826,0.9767832934105594,0.15923835530150077,0.37758806533972245,0.8633365664345214,0.9262543470107716,0.3067199401586137,0.7287031855372504,0.4548630181031911,1
0.7416036388243646,0.770553139569722,0.6736068672291997,0.26597498755399085,0.09609830773855776,0.35612563267153274,0.8114246775265523,0.49103075374737026,0.23059235607071404,0.7792111868103121,1
0.5793740458180386,0.35137785692547463,0.6273744042344049,0.1566581360070901,0.3693267942881684,0.90688737670475,0.7549506209954688,0.7301597845151001,0.24692504886475952,0.754373170074117,1
0.44751041784721035,0.05879599575240435,0.553582762465787,0.31792599942771815,0.2907081532275202,0.09647490858896224,0.17009178621149867,0.3922065822263977,0.9852039330638964,0.3734650837447744,1
0.0510898459766439,0.7779403508624296,0.17231695905853084,0.765567967006589,0.9303842146817787,0.6322646402178427,0.07233587611019054,0.7620950468920625,0.9257670480692592,0.6127439694620344,0
0.42166150408723146,0.12205864845311465,0.6723754759853772,0.06821248503774835,0.8320154149160764,0.5075189679518288,0.12522868470302917,0.4186387322723959,0.4268056178467857,0.28277986243783415,1
0.798133126286531,0.8434774885731565,0.8437629607951462,0.3824017060815067,0.21261136031457717,0.7094333770708484,0.9064874770126699,0.36900385323015816,0.37466822448624193,0.15099055914298887,0
0.6686966147560356,0.26936455463072206,0.9387092453479023,0.6423038147863727,0.6462138133763123,0.3898246829084061,0.8840991371278732,0.8221284122231985,0.25156577336839436,0.3495530383119353,1
0.7192565832355801,0.9845202525471893,0.17459569469851832,0.40490354691421315,0.8813898935518181,0.7295730553288124,0.15345729839084776,0.7279747575709059,0.02362285065349956,0.6451188737457614,0
0.4228479849527236,0.12356599359204956,0.5439149538873568,0.6361760504838455,0.942152174607221,0.6500592234187395,0.71557802199631,0.5426579936906136,0.7098346719165618,0.2824729197428165,0
0.1954773301284768,0.8918963106232833,0.33348816394052805,0.3652886712801843,0.9598116119358348,0.40386134344662117,0.31378179568676146,0.27187562010170674,0.22138763211750612,0.5810467178030966,0
0.39725933132871327,0.42325587505880147,0.17478426353991405,0.9291516886174933,0.7479710846745741,0.5566459433176265,0.834664535244732,0.9395727878698522,0.13064878593622475,0.3224285999743671,0
0.7787163281064479,0.9196212994206571,0.6066651593125985,0.7138983851380181,0.64848908717436,0.7075209889440844,0.2723788486705768,0.07442555693190411,0.38463280805426636,0.6630961515379467,1
0.40132613714521004,0.47427057482322343,0.7751456567360141,0.9277885528137007,0.7373100191387666,0.7848793337941454,0.13003792982568263,0.3117481320622548,0.5832733142700305,0.8313025296443102,1
0.21489128510051503,0.8766482633372518,0.7097380085755892,0.20351026458072752,0.33474290985467536,0.5498002169133636,0.8209501386005872,0.15248767434987842,0.4061986012029212,0.07501897917400202,1
0.7063825852470247,0.5153296245384169,0.06518939750168606,0.9820349293372839,0.6019896680110969,0.9992315995624029,0.7473949327391757,0.5743996186719887,0.40992082022562815,0.7725045846591789,1
0.5587403823147751,0.03187373902656876,0.00564622194082165,0.4304643885197337,0.09395162899650467,0.3243488461634123,0.7791002134494571,0.20911770788828887,0.4347271884791175,0.39364513707034887,0
0.0022442550286004836,0.8895457898689447,0.4538853548330579,0.7986236085010493,0.023547352912350772,0.9902803179660421,0.2660957383407565,0.9963562992345936,0.6609255233101512,0.2028822392845281,1
0.8751301301069558,0.3528147424282292,0.26093711208757686,0.5805834363590523,0.20240953510934578,0.8444295491308466,0.2847277827744482,0.06212957002124442,0.9661986517669401,0.16591713836179267,0
0.7648021805234462,0.38484867273799317,0.6348054201196383,0.19880199733511172,0.06512917925665829,0.5280033761196065,0.8308561124928233,0.5649072170953013,0.18270856843179506,0.16425446602513316,0
0.7445997431800375,0.8044593981367644,0.5362743186862068,0.19938416997984632,0.9727117333151873,0.34971227784921577,0.4757304912987065,0.9843699923414931,0.8748655020192958,0.06410820406053419,0
0.9865177520162842,0.4126367275756574,0.6484399664151967,0.1022994468485634,0.33410401582211136,0.9406120422449397,0.9151354509558597,0.34578363275049306,0.5521505414111136,0.27341764994468465,0
0.27741005311653155,0.7967001542029002,0.11313527463814876,0.3174352282167653,0.16588692003351513,0.02649635834153119,0.48402194868507753,0.8536379554759584,0.42411510457078694,0.5270428843330758,1
0.9624415573336772,0.6989190852759884,0.42521673095278456,0.012332500238485755,0.11327245866797953,0.17817133559248843,0.12417661431670468,0.8258583005524838,0.8094519889333663,0.358410721442149,1
0.9955138576414788,0.2619437982044275,0.04003189168017307,0.0408746071271221,0.5970581528740412,0.3187843328906568,0.4962402881474063,0.7052410037138523,0.1765301459896088,0.37636722303103387,0
0.4680647396234451,0.821914273137352,0.9196970044497907,0.9347080442373435,0.9523868795827608,0.15845115771347607,0.14056322704136648,0.7352498707822204,0.5474782585639659,0.8543330534799172,0
0.9711370842420926,0.4729759265194231,0.044134822686905495,0.8199871534227533,0.3595910959408004,0.36923727551365415,0.04169460515638235,0.017742181609685104,0.47070662047378975,0.5128251295823726,0
0.32946640976602193,0.16076116330992718,0.4527519625096299,0.3494947335677193,0.2207961871497277,0.8526032866748895,0.18338066159784294,0.2710231992312778,0.5998756077412973,0.8152454902765731,0
0.6285965225220634,0.39802830917269105,0.4885219377160138,0.8397564548746184,0.48599164647115056,0.5513452474947214,0.8225659053596136,0.5882167734568989,0.17685662487598675,0.8460573377909109,1
0.7174077723875264,0.20563662168496477,0.4585286944054523,0.130572938021424,0.6839523276872789,0.1733960498067849,0.9131176563331072,0.48002814489792156,0.6018928260371511,0.10031698733219652,1
0.2197790568971184,0.801158565901756,0.17221608575295444,0.5064748031804516,0.17242584726356247,0.7238079706758098,0.515628731580821,0.9406062335699379,0.5127304791743493,0.09030013442998486,0
0.24634139061930316,0.5395137384443778,0.5273400999452936,0.46077453126541035,0.9738471532892822,0.9641603281216369,0.8082829803806005,0.18837213333916658,0.9172188056126646,0.9796662071999571,1
0.09020701832746814,0.36642589451779195,0.5323455366294226,0.22819903336028502,0.2711750571452133,0.6854979623161691,0.19745372627769187,0.5981371801924391,0.3180350459606375,0.15769777770149063,1
0.5198378504163553,0.5141714036329038,0.7810417381517403,0.002581060814260683,0.7918431610994854,0.7051527192270056,0.8125280693841518,0.04001921255871865,0.4230191108332928,0.6917463753688378,1
0.9590963960831614,0.025683260489582693,0.1589690107666918,0.21263792273867232,0.12324209023018262,0.7983320767816006,0.6040855457561701,0.5914463740098099,0.015053642453052074,0.5526770406966343,1
0.1446574473169835,0.14831260955950665,0.7524721632045603,0.034726697605849455,0.7869507229936386,0.6620525070479768,0.7111611049774414,0.06228752116711289,0.15855372841929272,0.7858517167645521,0
0.9758427193655504,0.8000068976226624,0.2937091918996162,0.46178422538913766,0.7153276811411315,0.9642970810928664,0.059416552891207064,0.36120749883709413,0.9694321793750315,0.1471582808335109,1
0.05271248498748449,0.6903750818436863,0.17499522592516426,0.16529434996445114,0.1957091322089426,0.7662687724611957,0.25733780919667104,0.7627715066029265,0.34295511050958816,0.1951329658425619,1
0.35967639397059126,0.36227513488583307,0.20906306986979506,0.3709409216324777,0.6672157271459099,0.15858378195584966,0.04404977692067025,0.10813424240987257,0.04265047403535238,0.9833516437837543,1
0.7214477436622309,0.4983568275601684,0.06105645475732069,0.9219252321869709,0.1760637943730997,0.2819382116602338,0.806136682850693,0.40269927211295387,0.8429763828450191,0.4879745309187574,1
0.3039628997316375,0.40238263388453366,0.08951893826158097,0.8041637740374218,0.1528275000146011,0.40516352470016626,0.5720270466696623,0.41074321721399276,0.4798304857114952,0.691572104947889,0
0.7406397544282893,0.773919618259979,0.17186462767349286,0.31991588446891717,0.42716268384548695,0.2722511938335468,0.4547669545078634,0.18675409654656605,0.14545969838625994,0.6590105217151968,0
0.09864085735470185,0.9560865462569736,0.14056307497902887,0.9733409104271298,0.817226946184211,0.26833688309055315,0.5855548176937976,0.9694429740842004,0.9019299064995394,0.5577051534402957,0
0.32482551438936424,0.29923858705087525,0.47671025785043675,0.16477132000149042,0.012850677604898109,0.7976568533818342,0.5086903177204665,0.4851788724744558,0.443504467178125,0.4948995010994055,1
0.20775370097722323,0.6673774341544635,0.14934547696984124,0.5426570209433919,0.7209427539031498,0.03059063203779977,0.4533192931091956,0.7041080201748757,0.022609122171679208,0.20180048063444433,1
0.3427130666552798,0.2933645246160127,0.814900935005979,0.23695734644443422,0.6873077471963912,0.5570402695828625,0.36345784772740397,0.11578844662980403,0.19279519595178052,0.11575385744014821,0
0.5604517528749341,0.6172256386848641,0.19314957381183118,0.4969986721374313,0.4248627486744835,0.09058704153167418,0.24147385597623983,0.056017362685145566,0.979012164592363,0.7687455886427725,1
0.5452254859381921,0.5706038001093843,0.9512168148547792,0.9680286280586767,0.6240497014443116,0.631269419036572,0.4245868523755616,0.9413190623640297,0.5048309196746513,0.8849758152720322,0
0.013420294314968162,0.3866314643129485,0.17810875301017826,0.22099679572842945,0.6964282222700622,0.6246552321141633,0.15233379911471168,0.4791278657754221,0.3087786372691558,0.40387870724705754,0
0.49961960542992245,0.9637455972986299,0.9425730163472336,0.7231662189504118,0.23119443867070244,0.8517634706107973,0.2836979228001899,0.2807192481818769,0.06454120337367852,0.8306363901406792,0
0.495293116296211,0.9913836941694105,0.16832497657300527,0.17441933400040677,0.9670393527598943,0.39841365514261573,0.03953417784312363,0.4284110816191081,0.9325397858655132,0.32433944195450104,1
0.5475068163689293,0.06117938194986117,0.5170092093938581,0.018756605356754497,0.1935472869083249,0.7111972236664943,0.16480088281765803,0.36504257285488684,0.0708216143751158,0.3462965244946028,1
0.3276781219491002,0.4102251184745138,0.9577377939453762,0.008269704644546572,0.1688618999268261,0.2128651745963066,0.6104445365327337,0.20788990779023053,0.05661317268151156,0.8790604011893713,0
0.14634073048816532,0.07314474795119075,0.8024873070936018,0.626666861696434,0.4131178703388406,0.5052691334901952,0.0031668720083756208,0.9828589658253951,0.03380298799637038,0.1492569595276546,0
0.27828252280266474,0.9578126839841752,0.5111655836481066,0.9642311841867284,0.9859839527189977,0.6544180564308798,0.7498088812636344,0.3713970586435118,0.11917684860008315,0.7639240080371913,1
0.6904755704390303,0.6969083800252893,0.8019046838104086,0.4331437430471251,0.2494877221878793,0.6934783074335094,0.8003486585112154,0.6314752394222524,0.2870305112913041,0.10733020881189703,1
0.6207564012757523,0.977850122785853,0.36890057364516826,0.36606987458740314,0.6006401053149618,0.9542800155526792,0.4871215920397256,0.023872244113362306,0.8873519679074878,0.4267571779501993,0
0.04201065701586726,0.9233382757578472,0.09139737557451488,0.6766547004556627,0.46944574178616216,0.6584771491230458,0.7985764554299051,0.7317383881436766,0.5324468656121236,0.12978372456518616,0
0.18704668456540707,0.7457294007319306,0.9637076050069867,0.7534167536135379,0.19785191363405308,0.42869912838803237,0.9096895406660241,0.07367617608234012,0.7427707980799885,0.5183406820871369,1
0.35299107996777757,0.44862702257638576,0.2256873267773537,0.33752216753168096,0.8591933873584883,0.345953318347624,0.2343736200192731,0.445976015455507,0.6134801765478152,0.7138736942506142,0
0.15680675378831577,0.28202749611150923,0.9081912368007368,0.5602426088151655,0.8872137682651055,0.9299951200324703,0.2118807933368546,0.46444183692147956,0.18940289579563174,0.46432427996647285,1
0.8212097038818115,0.9612266509748836,0.6216177369378318,0.576658718851594,0.4136001912057521,0.5047955052558094,0.6915507060590427,0.26801598636490265,0.023814518029001475,0.07798325556092711,0
0.28421146159269584,0.15924741943202214,0.6372357186960712,0.2860299206583037,0.6648360276636626,0.2577991518021039,0.12010634788885699,0.4707363513191637,0.06643999289201852,0.30671573779748773,1
0.3694053366579426,0.014815228774540556,0.25703804956908494,0.5974915969914647,0.060082671692616274,0.6621098402645118,0.49752907050881934,0.9019575401098222,0.18659090181491633,0.7874228299903567,1
0.47282811890196164,0.7006741775003148,0.028303063734299805,0.8887519838783279,0.07218482341403254,0.34034641281136435,0.8798492058487424,0.09027234646238258,0.06911275930611549,0.8886304831514078,0
0.30404314417095823,0.30107794092780316,0.4986767017001329,0.8574445691113801,0.7166014751775446,0.9208458142564707,0.33866211026230686,0.12347696697399457,0.9085189215092423,0.9993641362329728,0
0.45185927958477445,0.7708217142071289,0.6658929394244595,0.7228933974290408,0.0059888335564254325,0.6877568956585374,0.03413746513068694,0.4589459375058522,0.9899276252702922,0.27760301526213194,1
0.18525424958943038,0.6658433020321189,0.27422161580600724,0.02387509707051305,0.9643629519149438,0.9917778752394107,0.6251947578683035,0.5131263990863467,0.07391141049425787,0.017265909485583708,1
0.5051227359735,0.30094973583655416,0.027962221897196216,0.9612005008610205,0.586386015134421,0.6381225619405612,0.8641620446072379,0.19421113747215535,0.515776357420868,0.27217835256779166,0
0.06756623678897278,0.7384244388467859,0.5971192164994497,0.04883995576328015,0.2716972965177892,0.21582626049553844,0.28419356584973576,0.7843801789987064,0.5294488314353838,0.5479501792840542,0
0.7771028782142606,0.1355470816967571,0.08185958236099833,0.05144030096439001,0.1495061339861511,0.4343298006194296,0.7782818077951414,0.3023778244841573,0.5566053552038829,0.3560026957215058,1
0.6555976449714978,0.052122904899486455,0.9969491812016411,0.5143718504893133,0.6231872549973593,0.30491010144817277,0.7137744159713697,0.14907292008660633,0.43969194585695337,0.21141119705867373,1
0.3910666784353404,0.9049612576217109,0.28433313777821345,0.9140577083050883,0.30904208690019186,0.7855642659870352,0.255555731502664,0.03844217542458972,0.3671872579153477,0.5274754780403481,0
0.43284231793478734,0.47268556828576824,0.01202218045264103,0.6095602059409196,0.3829278399209428,0.5154919306586149,0.4799888225452048,0.06194380278827227,0.6833082313599405,0.943734826714993,0
0.01902917974201801,0.38213530149816,0.6841610975154511,0.8830476988077046,0.8246012580406031,0.4192637714925368,0.6260389104786183,0.5725759119654756,0.06190640231421751,0.7686909906299079,1
0.22327927761526922,0.07119783644596156,0.14321046292075734,0.8676577661324647,0.3350470197397587,0.4779360505871304,0.7748436903443862,0.7183793650240078,0.573601403456078,0.17408209720821088,1
0.9768067772673372,0.9077670380085548,0.7558372113147597,0.09068864325943571,0.7660090396869408,0.5046303605492195,0.3557960834296148,0.49724516218641734,0.34209707099380726,0.42931302443274255,1
0.6944699003172382,0.9374658214991132,0.6853367170791104,0.5862948493456702,0.49945929150138635,0.7286211328307304,0.15757134044038867,0.10190301358648668,0.9055586806646823,0.9532921945939783,0
0.21417489682217983,0.5633308775673536,0.7651998435532192,0.7257361682500175,0.017738470139082474,0.24462580639247222,0.7941392262692641,0.5601369625386953,0.7701954500040942,0.07821700386341157,0
0.21182076217038603,0.5398640017826077,0.7325407514515492,0.06236052068199549,0.3612397407391086,0.4413437934958624,0.9729762376863925,0.36537361834826443,0.8550589328372706,0.360129438404137,1
0.6264252338180344,0.18101981900248665,0.2635013258137836,0.5650845561968245,0.3738067224814683,0.14890114232600216,0.7212510574062048,0.5625988631027621,0.9452572659247356,0.916052323717569,1
0.012111063653370113,0.8625402853362014,0.035325611830638426,0.8864816879943915,0.36410801845795115,0.9701430650231014,0.6639141448743946,0.29580749738010614,0.9017577511243825,0.6443098597151399,0
0.5845193957446262,0.31171507949756805,0.7768538422579464,0.5886581535828899,0.7425058318502022,0.3371768756365038,0.45292148713868097,0.9389934784178507,0.002651251893487694,0.7527260665708454,0
0.8051486882877386,0.844687253492208,0.5742557187369215,0.39856380357334464,0.5562576743491582,0.9381908333729481,0.5248185481541108,0.7752949595600708,0.047720565843780705,0.8159602859851659,0
0.6506410168755852,0.7857322248496538,0.11440701790762353,0.3670251850175462,0.15608713707999533,0.7404034520102736,0.8913880321972313,0.014274007706349012,0.7189112956012335,0.6831224573072883,1
0.6398310613101166,0.44082240914080384,0.6429231086693206,0.6090966095493344,0.24894665350768996,0.09354246773469521,0.9135759396384323,0.6185708733367259,0.4460678457380308,0.7326865920566789,0
0.11415523960250129,0.2954842096833331,0.6296868165663537,0.012663201507668864,0.5345700567504426,0.9388682332321873,0.4691746664729649,0.7024096458641439,0.2771527390525641,0.7206659953776081,0
0.9245251430849631,0.6648197020078993,0.06290830540521275,0.3080594860624144,0.23544894030828956,0.6112079920236938,0.871915728860192,0.817163252492666,0.4982906975908796,0.45236100193350637,1
0.6092634250145902,0.14885249846467163,0.19682409271896195,0.05298021223530858,0.13754051684042823,0.12143029844240638,0.7468946745197211,0.25021882222009617,0.09591627641719103,0.9963789587916855,0
0.5917624808091444,0.988460617981537,0.13698719895332423,0.7648309719634621,0.2370689159592856,0.4353586406304101,0.21190075518707951,0.49997080532415017,0.7555954478904733,0.7612533931442227,1
0.5371350612685888,0.7037037283414616,0.17545569251828164,0.9850722968468252,0.3564067828514006,0.45162153774020997,0.9044102222042412,0.35353407288186867,0.4331849887514796,0.01909193231537365,1
0.12976550253460672,0.5151663781009643,0.8202905774041718,0.32062570881999697,0.3389417927325762,0.03528392395032476,0.8910768512741162,0.2610364676452419,0.7126436321980691,0.9952586782446738,0
0.7275225893562186,0.6426687018044979,0.8470733961010862,0.6367506680466385,0.7772533920505131,0.1452845828303837,0.32792774822794446,0.8808881218462855,0.28708479957273825,0.46337835667500016,1
0.018299276191074854,0.7332071386889737,0.9086761309385678,0.37450125921733635,0.008129751073700175,0.43541696450675427,0.7938937757887812,0.5403013122536414,0.7814914078662258,0.899103254049752,1
0.5647360252447451,0.6436747958580753,0.23469189640467603,0.5568672410117445,0.7245294586447798,0.04328305107078556,0.24213553919081787,0.3285726888646714,0.7266576818473824,0.11752846564051922,0
0.6886760222021175,0.5802828596557295,0.5194296769031169,0.29031080827978084,0.034171866312581956,0.9271027748951239,0.7779652962843685,0.6282867024657893,0.45763548355902794,0.543054696085967,1
0.4466611096018692,0.5120431558062176,0.6605079531029416,0.2174190199316659,0.5294448732695375,0.5280388771476779,0.4518000063093247,0.08584943440491322,0.06868423450629912,0.2856798274765049,1
0.5816294388683301,0.05783904152916164,0.21143810906660443,0.2866462911102695,0.053505202832889065,0.04228297021685057,0.126070840210877,0.05782151624539589,0.929971792142978,0.08327911876326755,1
0.9400105513777074,0.5285854393864028,0.6225473343419216,0.42269346907519634,0.27317514561637213,0.08772416724693999,0.32700551861531846,0.8270031689795085,0.1964266041167375,0.08779283213361377,1
0.01949055946344347,0.3815112001331753,0.3426989732016432,0.3593342575913435,0.888375175374198,0.7200171628777766,0.895231411591464,0.2345976758768077,0.029894056648089862,0.07240554038793812,0
0.6729852571332641,0.7196398199808185,0.18396889659429227,0.9178058835643755,0.44401212968658044,0.6914732422198923,0.461112610492733,0.48659919714660116,0.5299190648766392,0.6484758552663812,0
0.056381475448733176,0.17565233175266726,0.36680892028172796,0.3340401035295534,0.14550907677737268,0.24402816554606976,0.7843205716554682,0.60571539833236,0.9701247391307868,0.48198432077140485,0
0.25048092218236284,0.8733310587544547,0.09290789062618698,0.7474099831857098,0.7168913692766652,0.5942849217564048,0.9774080017217046,0.6176202640614569,0.7060089543707772,0.06335848176999115,1
0.5765681302863351,0.7064812817117387,0.08755564278839978,0.0654439626408796,0.738701751525776,0.9373090575399248,0.020329934704613306,0.2726448863656421,0.27242795950385057,0.42903108253437616,0
0.7057517720840155,0.7568122824015833,0.9467610020373556,0.7544503429113979,0.0342310534316943,0.8464913566522662,0.22207923162348797,0.5007041042262316,0.5596009766084251,0.6157392050023242,0
0.17365548069176484,0.5033103891627292,0.012651005701344142,0.8468737634540728,0.3170388570174455,0.04173224484007698,0.13727585209614102,0.8597738280901926,0.21101015292664416,0.9695285524927417,1
0.2001570504257122,0.9081695849622108,0.46267852440836177,0.33617600791981317,0.19450508674957834,0.9977099921210069,0.44931572654104235,0.8273013415975261,0.4844163256429169,0.3636854204210552,0
0.17697641431863853,0.35254860395371757,0.3213037657654546,0.581520818022334,0.5749042814502127,0.4574349917030073,0.07052860599032884,0.7228458847769651,0.3303595844755397,0.3754518616612229,0
0.3540867915310931,0.2916245235067392,0.7577139911500055,0.16212939721743924,0.8630936422175366,0.04043960810010139,0.6241802858988748,0.7428743520553279,0.2472914335754861,0.4348730163114286,1
0.34395122263754896,0.2029202931051054,0.45502835728897906,0.037553952988992556,0.9496969538267244,0.9604980795992757,0.5134910469221714,0.19771560105002672,0.058263662164344865,0.7026910073631686,0
0.7238101434152809,0.7724251145541933,0.9108849441340712,0.13254294235031372,0.1161563853583869,0.9085990425113828,0.765133752216043,0.8542055008506271,0.3649008706879755,0.4456383584661896,0
0.03762159664777265,0.5784938558308454,0.7398501627087603,0.10456103836153363,0.6719011210827065,0.8455598329458284,0.59125030422684,0.30504074205666254,0.7485627754837727,0.4311612216817844,1
0.979917811064708,0.8823748075892917,0.4143425039815686,0.8912230277852432,0.6563144637433739,0.12324544073673682,0.9326234617345213,0.2976595150367165,0.11967854159823665,0.7467496134076292,0
0.08793804711641673,0.5697236650313643,0.8236726341576964,0.9596271535512025,0.15976237043752906,0.20589871104175028,0.05542266617226188,0.6849164458261826,0.9772477367201736,0.9420625995109727,0
0.87821026896568,0.6152196317207098,0.13504282594046602,0.7606149681732907,0.09889050951300637,0.15072553063104277,0.03192937362034243,0.38943858750661375,0.16623838016793746,0.8760275895158003,1
0.1464461750574485,0.5306406426212422,0.987765965465816,0.32966115312376,0.7307860467252109,0.35537106115117434,0.8622448823173858,0.8948282814863378,0.606235003931152,0.8291479678420337,0
0.3745526474494484,0.189828140677752,0.7863216594877317,0.07683586391614006,0.7442278430798183,0.6430074757591496,0.22870218465994996,0.06097267815934271,0.3741571140132648,0.6782253228240798,0
0.49679574841671037,0.06266272351926849,0.5835238704357252,0.06716922227046529,0.7845897263756213,0.5071272812836617,0.19127931168916468,0.4490687942968383,0.9240506279232532,0.18654395821239178,1
0.16078357059058035,0.28356580006097787,0.725401920277797,0.8079317283034062,0.04332435270253676,0.3466433907044332,0.7703333888817021,0.30774027810906546,0.9606539806481228,0.5611083663603207,1
0.2085280598085294,0.3110967850572923,0.1694567939923317,0.7794017732077374,0.47398883984676143,0.5523697247428692,0.3301932128957865,0.7131693140360861,0.6770951479051934,0.4211521331199459,1
0.5910608127006433,0.02344946747519272,0.8235215342569974,0.48849104477944805,0.9340075178217335,0.1036566982235817,0.16073097954562476,0.9933133108092581,0.6354900086073096,0.0047865138822675846,1
0.45569495715855035,0.9509886121875828,0.35109636349083495,0.060059985802551896,0.7411065955084059,0.7534001417576353,0.48732672164224966,0.442337151970265,0.34608069387025364,0.30465249986561915,0
0.6981041992840513,0.6033147747818592,0.8764090305197785,0.6345279517750002,0.40510880987820364,0.9938930899337819,0.05857336330612595,0.9255524432680791,0.3388363007737395,0.20697237409905234,0
0.9467527491044253,0.2853576144481259,0.5358238815445389,0.8090819646325298,0.8540880173990087,0.7826357308034724,0.1924217125492632,0.14563981703914952,0.5039430206499154,0.08799337582901912,1
0.08860058718253616,0.6235173050603467,0.8725392538526995,0.41369042151459556,0.4495660730237142,0.023750364757636255,0.4268960878249558,0.4683033137668905,0.18545742479385496,0.4999660125768285,0
0.25186410166027196,0.42419608637550477,0.6971850462992759,0.21251741134839364,0.6432417589273365,0.05923763403812121,0.2954844517194478,0.2856965420087486,0.5320967332932941,0.9651976460633515,1
0.40426810829714355,0.43980264752257203,0.2986481673403141,0.44015949620179173,0.8121298656953385,0.61149229648159,0.8211673154172274,0.4018819511166396,0.2971029599910421,0.7736673567575454,1
0.5512376280950976,0.9912754241026452,0.355958392947361,0.5355563154533872,0.9739438390794475,0.681522909075369,0.2727621508942373,0.44266763417409016,0.1261820145157766,0.9873772798470855,1
0.41038176830853,0.42927174116614175,0.3064102570143833,0.9447555329177068,0.3450606635426182,0.03628049278166867,0.7063891032832622,0.2658759780831298,0.3105941898121457,0.24952884394700547,0
0.005839173947589593,0.8816910450097799,0.5302447850199986,0.5838216620519922,0.5312375436946225,0.26066425071532484,0.45618115969763795,0.5903545881968532,0.790932509071283,0.8721764602339989,0
0.047998787556367994,0.16937956223014106,0.12784217864599168,0.7303693950782589,0.9067565280994826,0.9732624951728731,0.10005322153858287,0.2989102372233663,0.6470044427252735,0.24724578860287794,0
0.8635263588051038,0.549168634898406,0.9395095873821108,0.14970324196389184,0.8960918664501908,0.4672821284303078,0.778550837077321,0.5987281316137848,0.574306367431878,0.5962326628661698,1
